node_name/poi_id,checkin_cnt,poi_catid,poi_catid_code,poi_catname,latitude,longitude
4b5ade90f964a5201ad828e3,18,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.73418130692895,139.7400265932083
4b5adecbf964a52027d828e3,15,86,4bf58dd8d48988d137941735,Theater,35.730333,139.70855497625502
4b5adf25f964a52036d828e3,43,236,4bf58dd8d48988d1fd941735,Mall,35.77542604794461,139.78615320683411
4b5ae15ef964a52088d828e3,6,228,4bf58dd8d48988d1f9931735,Road,35.80972191461863,139.84278202056885
4b5ae635f964a5206bd928e3,45,91,4bf58dd8d48988d142941735,Asian Restaurant,35.662203,139.670676
4b5ae63ff964a5206dd928e3,6,183,4bf58dd8d48988d1ca941735,Pizza Place,35.658746,139.69870823
4b5ae951f964a520f2d928e3,12,134,4bf58dd8d48988d180941735,Movie Theater,35.60253237406627,139.5071518421173
4b5ae9daf964a5200dda28e3,28,133,4bf58dd8d48988d17f941735,Movie Theater,35.75283374517528,139.59448993206024
4b5aed6bf964a520a9da28e3,6,127,4bf58dd8d48988d176941735,Gym / Fitness Center,35.586501744332956,139.5901224913805
4b5aee19f964a520c9da28e3,14,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.69955016449042,139.7749476134777
4b5af10df964a5205ddb28e3,6,112,4bf58dd8d48988d163941735,Park,35.716639500855365,139.66197967529297
4b5af147f964a52069db28e3,21,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.626404617326685,139.62642967700958
4b5af1c1f964a52080db28e3,11,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.56848477033585,139.55351722963346
4b5af345f964a520d3db28e3,7,80,4bf58dd8d48988d130941735,Building,35.51678509023983,139.7392286343548
4b5af493f964a5201edc28e3,11,150,4bf58dd8d48988d196941735,Medical Center,35.52674296838259,139.70595717430115
4b5af497f964a52020dc28e3,16,45,4bf58dd8d48988d11c941735,Bar,35.71033723169536,139.77535448548443
4b5af503f964a52036dc28e3,18,45,4bf58dd8d48988d11c941735,Bar,35.70071004225326,139.74114775657654
4b5af555f964a52047dc28e3,11,120,4bf58dd8d48988d16d941735,Café,35.681477868937,139.80653119261945
4b5afd6df964a520b2dd28e3,11,43,4bf58dd8d48988d11b941735,Bar,35.66270083761031,139.73302334547043
4b5afe19f964a520d0dd28e3,3,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.60730390354594,139.73638951778412
4b5b04c8f964a52022df28e3,13,68,4bf58dd8d48988d129951735,Train Station,35.72721382257842,139.8282766342163
4b5b04cff964a52026df28e3,72,235,4bf58dd8d48988d1fd931735,Subway,35.70222166982555,139.74514961242676
4b5b0521f964a52039df28e3,11,47,4bf58dd8d48988d11d951735,Food & Drink Shop,35.731722906394445,139.7594707459286
4b5b0560f964a52043df28e3,8,68,4bf58dd8d48988d129951735,Train Station,35.718669112950344,139.82028365135193
4b5b0594f964a52054df28e3,19,32,4bf58dd8d48988d114951735,Bookstore,35.66166034183115,139.66845953497761
4b5b06f2f964a520a3df28e3,8,68,4bf58dd8d48988d129951735,Train Station,35.74202770633572,139.88400220870972
4b5b0b3df964a52087e028e3,17,120,4bf58dd8d48988d16d941735,Café,35.572459,139.684498
4b5b0e59f964a52030e128e3,9,35,4bf58dd8d48988d116941735,Bar,35.662112452464,139.6687737107277
4b5b1051f964a5209de128e3,211,196,4bf58dd8d48988d1df941735,Bridge,35.66225192192778,139.77490603923798
4b5b1088f964a520b0e128e3,10,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.820573,139.571778
4b5b1194f964a520f6e128e3,15,68,4bf58dd8d48988d129951735,Train Station,35.72233132135101,139.64458622038364
4b5b239ff964a520ece528e3,14,255,4d954b0ea243a5684a65b473,Convenience Store,35.80795782693913,139.7179600596428
4b5b278df964a5200fe728e3,265,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.7007492490941,139.77191805839539
4b5b2f6df964a5207ce928e3,7,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.662047076068994,139.66840624809265
4b5b3932f964a52066ec28e3,7,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.531120333796956,139.69507508332822
4b5b47e1f964a52017f128e3,27,171,4bf58dd8d48988d1ae941735,University,35.64922791015459,139.7428858280182
4b5b487cf964a52056f128e3,70,171,4bf58dd8d48988d1ae941735,University,35.55564809750796,139.65401351451874
4b5b90c8f964a5208b0729e3,12,150,4bf58dd8d48988d196941735,Medical Center,35.68152687281247,139.71802711486816
4b5b9403f964a5207b0829e3,14,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.68812097,139.700305
4b5b9491f964a5209f0829e3,21,134,4bf58dd8d48988d180941735,Movie Theater,35.691156003915324,139.70210632489056
4b5b9fa6f964a520c00b29e3,8,196,4bf58dd8d48988d1df941735,Bridge,35.63890046909202,139.749516248703
4b5ba386f964a520d40c29e3,6,112,4bf58dd8d48988d163941735,Park,35.78448914122486,139.65755571494293
4b5ba7aaf964a520fa0d29e3,35,233,4bf58dd8d48988d1fc931735,Light Rail,35.62474765849058,139.7813057899475
4b5ba9e4f964a520860e29e3,9,235,4bf58dd8d48988d1fd931735,Subway,35.68839378384561,139.80600357055664
4b5baaa4f964a520bc0e29e3,34,135,4bf58dd8d48988d181941735,Museum,35.62608194908785,139.78115558624268
4b5baad8f964a520cb0e29e3,11,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.70419828655895,139.5801655948162
4b5bab10f964a520e00e29e3,816,68,4bf58dd8d48988d129951735,Train Station,35.68971829766635,139.69925165176392
4b5baba8f964a520010f29e3,14,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.711367506447324,139.53668287041685
4b5bac4af964a520200f29e3,59,235,4bf58dd8d48988d1fd931735,Subway,35.55002895657234,139.63367700576782
4b5bac52f964a520240f29e3,26,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.69668688226968,139.76013511419296
4b5bad9cf964a520820f29e3,34,224,4bf58dd8d48988d1f6941735,Department Store,35.672262577990914,139.76661801338196
4b5badfaf964a5209a0f29e3,12,78,4bf58dd8d48988d12f941735,Library,35.77302482215824,139.52074883877393
4b5bae93f964a520bb0f29e3,17,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.58579225036424,139.68157446035903
4b5bb41df964a520111129e3,62,224,4bf58dd8d48988d1f6941735,Department Store,35.67143457831286,139.76576507091522
4b5bb41ef964a520121129e3,11,117,4bf58dd8d48988d16a941735,Bakery,35.57592610099566,139.65963542461395
4b5bb4b1f964a520311129e3,40,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.67430421417918,139.76538687944412
4b5bb4d6f964a5203c1129e3,17,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.67166093101477,139.7245296968126
4b5bb51df964a520481129e3,66,87,4bf58dd8d48988d13a941735,Temple,35.53376287009823,139.72946405410767
4b5bb616f964a520801129e3,3,78,4bf58dd8d48988d12f941735,Library,35.75198916807895,139.54359769821167
4b5bb7f8f964a520f91129e3,30,267,4eb1d4dd4b900d56c88a45fd,River,35.785432356643575,139.73367244005203
4b5bb849f964a5200d1229e3,8,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.72237935828431,139.65256996835132
4b5bb91cf964a520451229e3,24,112,4bf58dd8d48988d163941735,Park,35.798075166117705,139.7717497497797
4b5bba0ef964a5208d1229e3,11,32,4bf58dd8d48988d114951735,Bookstore,35.63422587141174,139.71610343469365
4b5bbdf0f964a5208a1329e3,7,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.671605,139.60799435
4b5bc0daf964a5203f1429e3,37,120,4bf58dd8d48988d16d941735,Café,35.70606159773463,139.6181845664978
4b5bc11ff964a5204a1429e3,10,255,4d954b0ea243a5684a65b473,Convenience Store,35.68182317,139.797914
4b5bc13cf964a520531429e3,14,227,4bf58dd8d48988d1f8941735,Furniture / Home Store,35.684215321456136,139.66179728507996
4b5bc1f6f964a520841429e3,27,133,4bf58dd8d48988d17f941735,Movie Theater,35.770193477944666,139.660906791687
4b5bc2e0f964a520ad1429e3,71,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.770128,139.660808
4b5bc369f964a520c31429e3,102,20,4bf58dd8d48988d10d951735,Record Shop,35.69884333868803,139.77475315332413
4b5bc447f964a520f31429e3,8,68,4bf58dd8d48988d129951735,Train Station,35.596953598117416,139.68523979187012
4b5bc476f964a520fe1429e3,11,145,4bf58dd8d48988d18f941735,Art Museum,35.716855528908646,139.7733475113645
4b5bc51bf964a5202d1529e3,7,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.74926010624978,139.58564702922584
4b5bc7c3f964a520d01529e3,19,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.68972102073954,139.70695830881596
4b5bc814f964a520e31529e3,10,100,4bf58dd8d48988d14e941735,American Restaurant,35.60323132932962,139.65283334255219
4b5bc8f2f964a520181629e3,8,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.72991657694129,139.71266423808575
4b5bc939f964a520271629e3,10,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.72661829212688,139.69514921307564
4b5bc942f964a5202b1629e3,16,77,4bf58dd8d48988d12e941735,Government Building,35.60332619486205,139.74628150463104
4b5bca24f964a520651629e3,13,196,4bf58dd8d48988d1df941735,Bridge,35.7082504699001,139.79743123054504
4b5bcc94f964a520db1629e3,7,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.514993736606186,139.66550946235657
4b5bccc4f964a520e51629e3,7,94,4bf58dd8d48988d145941735,Chinese Restaurant,35.645816855431136,139.71294438161465
4b5bccfaf964a520f11629e3,18,133,4bf58dd8d48988d17f941735,Movie Theater,35.67346534116963,139.76051330566406
4b5bcd3af964a520011729e3,15,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.685718547416165,139.7844386100769
4b5bcda1f964a520161729e3,144,32,4bf58dd8d48988d114951735,Bookstore,35.69880630912043,139.7747826576233
4b5bcdc7f964a5201c1729e3,28,233,4bf58dd8d48988d1fc931735,Light Rail,35.742759184745275,139.7808873653412
4b5bcdd9f964a520211729e3,18,199,4bf58dd8d48988d1e1931735,Arcade,35.65999640930724,139.69946086406708
4b5bcdfbf964a5202c1729e3,15,149,4bf58dd8d48988d193941735,Park,35.714792770255876,139.6944558620453
4b5bce84f964a520431729e3,12,68,4bf58dd8d48988d129951735,Train Station,35.57542435324993,139.68068133280516
4b5bced6f964a520581729e3,203,68,4bf58dd8d48988d129951735,Train Station,35.737242452621174,139.77401286363602
4b5bcf47f964a5206f1729e3,73,233,4bf58dd8d48988d1fc931735,Light Rail,35.62590099268126,139.7714138031006
4b5bd048f964a520ae1729e3,7,85,4bf58dd8d48988d136941735,Theater,35.66696758979072,139.76696133613586
4b5bd0a2f964a520c31729e3,90,268,4eb1d80a4b900d56c88a45ff,Shrine,35.67620199564515,139.69936966896057
4b5bd11ef964a520de1729e3,8,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.70213781227448,139.78074923157692
4b5bd134f964a520e31729e3,6,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.633576,139.53457587
4b5bd148f964a520e81729e3,10,227,4bf58dd8d48988d1f8941735,Furniture / Home Store,35.61507774676525,139.62775468826294
4b5bd22bf964a5201e1829e3,1,207,4bf58dd8d48988d1e7941735,Playground,35.70224562910966,139.76709812879562
4b5bd2aef964a520421829e3,17,233,4bf58dd8d48988d1fc931735,Light Rail,35.64912329102034,139.75928485393524
4b5bd522f964a520d11829e3,30,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.738183984141884,139.76032878861233
4b5bd76ef964a520411929e3,150,196,4bf58dd8d48988d1df941735,Bridge,35.69710946519229,139.77097392082214
4b5bd815f964a520661929e3,51,196,4bf58dd8d48988d1df941735,Bridge,35.5853280815166,139.6688461303711
4b5bdcccf964a5205c1a29e3,10,97,4bf58dd8d48988d148941735,Donut Shop,35.84650432534296,139.6691358089447
4b5bde53f964a520a61a29e3,7,29,4bf58dd8d48988d112951735,Hardware Store,35.67302738058874,139.76431131362915
4b5be088f964a520301b29e3,62,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.67965622666979,139.78089930107464
4b5be121f964a520591b29e3,6,236,4bf58dd8d48988d1fd941735,Mall,35.67971418856247,139.8313021659851
4b5be13df964a520601b29e3,19,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.696482124790435,139.8157238960266
4b5be175f964a5206c1b29e3,12,224,4bf58dd8d48988d1f6941735,Department Store,35.69493771367451,139.81369614601135
4b5be1fff964a5207f1b29e3,4,26,4bf58dd8d48988d111941735,Japanese Restaurant,35.681091,139.708248
4b5be2a0f964a5209b1b29e3,58,199,4bf58dd8d48988d1e1931735,Arcade,35.69870393316757,139.77099269628525
4b5be302f964a520ab1b29e3,28,200,4bf58dd8d48988d1e2931735,Art Gallery,35.687753303813416,139.7126841545105
4b5be31af964a520af1b29e3,5,144,4bf58dd8d48988d18e941735,Comedy Club,35.70920549628505,139.7729627788067
4b5be43ef964a520f21b29e3,27,196,4bf58dd8d48988d1df941735,Bridge,35.69694173924875,139.77328062057495
4b5be4f4f964a520131c29e3,25,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.7051864848146,139.57906341618164
4b5be55ff964a520281c29e3,72,145,4bf58dd8d48988d18f941735,Art Museum,35.69046768390191,139.75458025932312
4b5be569f964a520291c29e3,8,22,4bf58dd8d48988d10f941735,Indian Restaurant,35.68975315299622,139.69905853271484
4b5be592f964a520301c29e3,33,112,4bf58dd8d48988d163941735,Park,35.6300585262402,139.6223258972168
4b5be59df964a520331c29e3,8,224,4bf58dd8d48988d1f6941735,Department Store,35.70494862575341,139.5778226852417
4b5be5a9f964a520351c29e3,8,32,4bf58dd8d48988d114951735,Bookstore,35.68931310333902,139.69912827014923
4b5be64cf964a5204e1c29e3,36,68,4bf58dd8d48988d129951735,Train Station,35.53473417006644,139.7480021417141
4b5be67af964a520591c29e3,33,145,4bf58dd8d48988d18f941735,Art Museum,35.6796793288464,139.80805277824402
4b5be6c3f964a5206d1c29e3,6,145,4bf58dd8d48988d18f941735,Art Museum,35.712506428876516,139.77453238341118
4b5be779f964a520981c29e3,14,224,4bf58dd8d48988d1f6941735,Department Store,35.823082128258925,139.57494059187812
4b5be7e2f964a520b11c29e3,13,32,4bf58dd8d48988d114951735,Bookstore,35.82268633506374,139.5753556498493
4b5be809f964a520b31c29e3,6,145,4bf58dd8d48988d18f941735,Art Museum,35.670785,139.713522
4b5be857f964a520bd1c29e3,14,145,4bf58dd8d48988d18f941735,Art Museum,35.62103245756,139.7360461950302
4b5be872f964a520c11c29e3,9,62,4bf58dd8d48988d126951735,Video Store,35.812107705883264,139.57643185557203
4b5be971f964a520e31c29e3,42,236,4bf58dd8d48988d1fd941735,Mall,35.66735110690702,139.80394899845123
4b5be976f964a520e61c29e3,10,29,4bf58dd8d48988d112951735,Hardware Store,35.68200846080797,139.54411246768515
4b5bea2af964a5200a1d29e3,15,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.66019036410392,139.70210015773773
4b5bea95f964a520201d29e3,6,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.6623186494385,139.73423005910846
4b5bec5ff964a5207b1d29e3,13,34,4bf58dd8d48988d115951735,Bike Shop,35.560458837670126,139.69706794171893
4b5bedf4f964a520bc1d29e3,23,232,4bf58dd8d48988d1fb941735,Hobby Shop,35.7006294503532,139.77048307657242
4b5beeb7f964a520d61d29e3,35,224,4bf58dd8d48988d1f6941735,Department Store,35.68076,139.773452
4b5bef0bf964a520e11d29e3,12,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.67150941146055,139.73709886046097
4b5bef5cf964a520ef1d29e3,14,43,4bf58dd8d48988d11b941735,Bar,35.68247895129011,139.68693763017654
4b5bf03cf964a520131e29e3,17,55,4bf58dd8d48988d122951735,Electronics Store,35.699298583143346,139.76960331201553
4b5bf0e3f964a5202f1e29e3,7,212,4bf58dd8d48988d1ed941735,Spa / Massage,35.77156359088422,139.63649455351143
4b5bf176f964a520471e29e3,108,32,4bf58dd8d48988d114951735,Bookstore,35.69735560782134,139.77514743804932
4b5bf1b0f964a5204d1e29e3,25,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.72680228647113,139.59130346775055
4b5bf1bbf964a520511e29e3,20,126,4bf58dd8d48988d175941735,Gym / Fitness Center,35.706978535579,139.70543682575226
4b5bf228f964a520661e29e3,26,22,4bf58dd8d48988d10f941735,Indian Restaurant,35.70037351607646,139.7702081501484
4b5bf28ef964a520791e29e3,11,55,4bf58dd8d48988d122951735,Electronics Store,35.811978,139.724902
4b5bf4ccf964a520e11e29e3,11,127,4bf58dd8d48988d176941735,Gym / Fitness Center,35.660830782463236,139.6688883673511
4b5bf4fbf964a520e61e29e3,37,132,4bf58dd8d48988d17e941735,Movie Theater,35.66050670271506,139.70700581235536
4b5bf5f3f964a520141f29e3,46,112,4bf58dd8d48988d163941735,Park,35.67639373224993,139.80841755867004
4b5bf603f964a520171f29e3,19,224,4bf58dd8d48988d1f6941735,Department Store,35.599008063581344,139.61201280355453
4b5bf650f964a5202c1f29e3,6,58,4bf58dd8d48988d124941735,Office,35.660197599035165,139.73053408355796
4b5bfa1cf964a520d11f29e3,39,134,4bf58dd8d48988d180941735,Movie Theater,35.700810237474855,139.8158097267151
4b5bfa67f964a520de1f29e3,9,97,4bf58dd8d48988d148941735,Donut Shop,35.65898740091086,139.69886541366577
4b5bfab8f964a520e91f29e3,22,224,4bf58dd8d48988d1f6941735,Department Store,35.69189610273363,139.69874325098928
4b5bfb86f964a5200d2029e3,30,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.60697243537499,139.68538999557495
4b5bfbfcf964a5201a2029e3,88,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.6611143670042,139.69965934753418
4b5bfc7ff964a520342029e3,11,119,4bf58dd8d48988d16c941735,Burger Joint,35.70470468461301,139.66566234827042
4b5bfcf2f964a520422029e3,82,68,4bf58dd8d48988d129951735,Train Station,35.55093254720522,139.78802926090506
4b5bfe1ef964a520692029e3,32,55,4bf58dd8d48988d122951735,Electronics Store,35.5491975084849,139.57818746566772
4b5bfe34f964a5206c2029e3,9,166,4bf58dd8d48988d1a8941735,General College & University,35.69829277292956,139.74005262359702
4b5bff70f964a520962029e3,13,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.6622660861657,139.69561870304108
4b5c01e5f964a520f52029e3,11,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.7506831033755,139.86860632896423
4b5c027ff964a5200d2129e3,8,20,4bf58dd8d48988d10d951735,Record Shop,35.689689977699615,139.7023120522499
4b5c0352f964a5202f2129e3,56,199,4bf58dd8d48988d1e1931735,Arcade,35.65985039808205,139.70206260681152
4b5c03eef964a520442129e3,37,22,4bf58dd8d48988d10f941735,Indian Restaurant,35.6976736316861,139.77464318275452
4b5c0445f964a520502129e3,386,68,4bf58dd8d48988d129951735,Train Station,35.788247278372765,139.61291015866274
4b5c04b9f964a520652129e3,51,68,4bf58dd8d48988d129951735,Train Station,35.65563992969896,139.7567367553711
4b5c0506f964a5206e2129e3,8,24,4bf58dd8d48988d110941735,Italian Restaurant,35.749730678622626,139.71441453543298
4b5c05e8f964a520842129e3,14,123,4bf58dd8d48988d171941735,Event Space,35.72067689722401,139.7802597284317
4b5c07eef964a520c72129e3,9,55,4bf58dd8d48988d122951735,Electronics Store,35.65930993629862,139.6994984149933
4b5c080cf964a520cc2129e3,14,62,4bf58dd8d48988d126951735,Video Store,35.70936775162607,139.77286487817764
4b5c0ab6f964a520262229e3,12,188,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.682544602911776,139.70115159119072
4b5c0ab8f964a520272229e3,12,59,4bf58dd8d48988d124951735,Automotive Shop,35.681374,139.544077
4b5c0b4ef964a5203a2229e3,27,39,4bf58dd8d48988d118951735,Food & Drink Shop,35.65293744172758,139.89976286888123
4b5c0b50f964a5203b2229e3,14,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.68143536810406,139.5490801334381
4b5c0b89f964a520412229e3,20,121,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.689284783228445,139.6982216835022
4b5c0be8f964a520562229e3,33,224,4bf58dd8d48988d1f6941735,Department Store,35.70739670800615,139.7733449935913
4b5c0c8cf964a520682229e3,40,199,4bf58dd8d48988d1e1931735,Arcade,35.533125516313376,139.69497084617615
4b5c0e54f964a520a52229e3,9,235,4bf58dd8d48988d1fd931735,Subway,35.78415512740117,139.6790599822998
4b5c0eb9f964a520b12229e3,9,150,4bf58dd8d48988d196941735,Medical Center,35.644419647564995,139.56626772880554
4b5c0ebef964a520b22229e3,9,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.6831521532426,139.76899445056915
4b5c0fe0f964a520d62229e3,154,224,4bf58dd8d48988d1f6941735,Department Store,35.7294779855176,139.71199699788025
4b5c1019f964a520dd2229e3,14,197,4bf58dd8d48988d1e0931735,Coffee Shop,35.607891601960056,139.66925248503685
4b5c1085f964a520f32229e3,13,133,4bf58dd8d48988d17f941735,Movie Theater,35.672848709412804,139.75939884781837
4b5c10caf964a520fb2229e3,109,235,4bf58dd8d48988d1fd931735,Subway,35.76133125918705,139.70552802085876
4b5c1434f964a520722329e3,54,236,4bf58dd8d48988d1fd941735,Mall,35.673097105817185,139.7599419951439
4b5c1700f964a520cb2329e3,18,236,4bf58dd8d48988d1fd941735,Mall,35.699281157566105,139.6379792690277
4b5c176df964a520d82329e3,11,189,4bf58dd8d48988d1d2941735,Sushi Restaurant,35.657003,139.704553
4b5c179ff964a520da2329e3,20,240,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.689345370621474,139.69681263871905
4b5c192df964a520032429e3,40,236,4bf58dd8d48988d1fd941735,Mall,35.665124067029886,139.8352074623108
4b5c1b45f964a5203b2429e3,12,236,4bf58dd8d48988d1fd941735,Mall,35.777464460363,139.71974099239245
4b5c1bebf964a520522429e3,19,236,4bf58dd8d48988d1fd941735,Mall,35.532034145334585,139.6482253074646
4b5c1c14f964a520582429e3,7,237,4bf58dd8d48988d1fe931735,Bus Station,35.705090198394394,139.66583400964737
4b5c1d01f964a520722429e3,5,98,4bf58dd8d48988d149941735,Thai Restaurant,35.704883284449714,139.64929819107056
4b5c1ee6f964a520ba2429e3,10,94,4bf58dd8d48988d145941735,Chinese Restaurant,35.660696320683726,139.6981504046469
4b5c1f12f964a520c02429e3,41,203,4bf58dd8d48988d1e5931735,Music Venue,35.700960763487366,139.77095121315327
4b5c1f71f964a520ca2429e3,14,255,4d954b0ea243a5684a65b473,Convenience Store,35.69573062,139.7778404
